nombre,numInstrucciones,esCPUBound,ciclosExcepcion,ciclosCompletarExcepcion,prioridad
Proc_4486_1,16,false,7,3,8
Proc_4501_2,33,true,0,0,8
Proc_4501_3,10,false,6,3,10
Proc_4502_4,43,false,7,4,9
Proc_4502_5,34,false,8,5,7
Proc_4502_6,33,true,0,0,10
Proc_4502_7,48,false,8,3,9
Proc_4502_8,27,false,6,3,4
Proc_4502_9,30,false,3,2,6
Proc_4502_10,27,false,8,4,10
Proc_4502_11,33,true,0,0,9
Proc_4504_12,48,true,0,0,5
Proc_4504_13,32,false,4,3,0
Proc_4504_14,30,true,0,0,9
Proc_4504_15,22,false,4,2,5
Proc_4504_16,34,true,0,0,8
Proc_4504_17,33,false,3,3,6
Proc_4504_18,18,true,0,0,0
Proc_4504_19,48,false,4,3,10
Proc_4505_20,30,true,0,0,3
